30 250 4
52 74 37 60
64 27 13 44
44 38 40 20
33 28 11 80
45 98 35 40
10 95 42 51
41 17 50 42
86 58 99 78
37 66 68 66
15 20 63 66
10 90 52 59
35 55 43 16
34 32 100 60
60 76 88 98
62 90 80 84
48 86 14 93
90 36 77 14
55 26 92 33
42 64 94 98
88 98 22 10
93 46 34 64
76 86 18 37
84 85 78 74
41 96 40 72
41 84 29 94
93 65 83 85
26 88 27 14
48 38 64 40
22 49 58 74
100 45 99 80
20 60 80 26
60 59 66 42
55 20 20 85
19 70 64 63
37 48 25 19
20 11 68 14
40 64 64 14
91 53 52 79
38 43 79 97
26 48 68 84
49 38 65 73
70 33 29 25
85 55 18 74
21 64 66 87
76 64 28 58
27 27 81 30
93 42 90 95
47 88 100 69
60 86 55 47
85 98 92 41
26346 21083 15358 9891
52 100 46 64
86 99 38 26
65 15 84 17
43 12 72 92
14 75 44 47
19 60 75 76
16 43 35 31
55 17 39 25
57 65 59 84
54 68 44 59
99 13 74 54
42 69 80 66
78 41 31 59
94 39 86 22
75 33 60 74
39 89 38 80
35 34 41 19
81 48 57 16
50 98 55 48
72 88 11 51
97 88 85 93
51 11 63 75
73 49 95 85
25 37 10 55
31 67 86 54
76 96 25 99
20 50 19 15
44 72 95 36
77 78 81 71
78 49 60 13
10 57 80 10
83 14 29 98
56 14 49 34
30 77 69 96
42 24 80 94
63 88 41 67
72 49 66 98
50 40 20 12
61 88 37 51
17 58 40 12
59 48 99 99
19 20 18 62
77 48 15 40
96 57 70 27
11 22 90 34
71 49 25 51
83 50 91 27
42 50 98 23
79 100 94 52
89 90 20 72
32 89 72 69
37 74 21 19
59 63 71 13
98 40 60 27
33 34 90 11
98 66 68 38
76 80 35 61
71 100 14 82
31 39 94 17
72 51 14 80
64 65 93 93
63 29 69 76
39 61 12 32
64 24 18 91
25 58 74 80
20 70 33 29
13 16 40 31
74 72 38 83
47 17 65 28
55 88 79 12
18 62 73 72
74 73 64 32
88 27 48 64
32 55 32 21
97 23 57 19
73 28 97 19
41 85 67 80
12 100 54 69
95 47 54 76
93 16 68 42
67 39 79 60
67 69 12 88
46 49 16 90
92 41 35 21
42 76 84 34
61 33 56 72
97 93 91 17
83 37 24 82
31 78 37 35
70 25 29 57
65 57 36 83
68 11 71 64
14 25 51 56
73 28 82 92
25 74 83 68
10 88 71 87
23 45 48 58
66 96 18 61
50 65 32 58
43 17 67 92
88 82 13 11
88 61 81 47
98 67 53 26
81 21 25 57
58 28 67 28
65 41 33 79
86 64 57 31
94 12 32 63
43 80 66 82
89 89 21 51
32 41 81 20
58 78 83 99
79 46 98 76
72 36 46 70
40 42 73 84
91 79 80 82
85 35 36 46
75 76 16 63
59 75 40 64
71 79 83 77
43 83 18 84
27 75 33 25
17 46 21 36
75 73 76 82
42 45 54 57
31 98 49 24
17 72 27 78
100 60 21 78
79 58 46 44
86 15 54 62
45 83 26 85
63 11 12 14
80 89 12 26
92 95 13 75
97 95 60 40
100 15 42 20
76 69 63 51
69 79 72 78
52 63 93 94
21 94 28 33
59 18 79 65
42 100 98 86
67 72 44 32
41 100 96 26
67 91 83 57
55 61 20 10
72 74 82 43
68 51 75 50
93 49 99 99
68 75 36 42
39 77 81 31
97 36 61 47
73 44 23 18
61 30 50 49
20 96 28 11
25 45 19 91
25 77 35 26
86 71 90 51
82 34 10 20
18 84 55 43
19 59 75 77
37 34 83 40
35 70 86 30
40 67 85 17
71 31 76 68
71 29 95 85
42 12 22 39
24 60 30 70
39 12 31 24
64 78 82 10
78 98 85 11
94 56 95 64
93 92 10 53
76 38 28 57
46 53 15 91
27 25 26 70
64 85 35 39
100 21 84 24
99 22 98 18
11 57 11 77
69 97 99 16
67 71 55 13
60 97 65 77
79 11 43 51
60 24 76 41
83 99 98 95
65 87 44 90
27 78 92 90
90 32 53 100
11 96 86 72
93 47 76 11
30 65 65 71
21 91 59 45
18 74 62 45
33 53 14 30
88 36 71 17
37 13 24 18
53 99 54 39
93 63 29 11
33 40 14 53
72 89 68 45
32 74 48 99
58 68 71 73
32 98 45 21
25 31 46 43
71 59 31 84
62 58 17 57
76 48 19 66
63 10 59 82
20 83 31 70
43 59 38 100
59 41 65 93
43 77 18 68
62 44 29 26
61 44 56 65
83 21 54 73
97 46 99 87
14 10 28 15
21 29 26 68
40 33 98 98
54 41 70 21
72 44 67 82
84 97 71 23
82 51 48 85
69 88 29 49
96 76 23 91
80 84 16 70
38 34 63 81
24 65 14 24
73 75 58 66
38 63 46 14
36 15 65 68
10 87 90 30
69 67 67 91
74 32 90 13
75 59 72 70
45 93 48 17
11 88 97 97
42 38 68 88
48 28 42 56
50 13 13 76
41 72 20 36
89 53 25 96
33 51 69 41
31 69 41 100
40 90 41 100
45 79 32 21
51 95 63 43
88 65 74 15
76 53 36 44
27254 21509 15462 9861
19 25 93 52
28 56 61 96
60 43 98 83
30 25 54 59
55 92 49 68
23 12 39 73
73 90 97 78
11 18 82 22
61 36 44 81
50 35 88 27
99 95 62 71
21 33 35 41
27 29 31 88
80 51 13 93
26 33 47 61
86 91 68 23
94 59 67 30
81 69 22 78
75 51 84 89
92 63 55 26
43 16 45 10
38 71 91 92
85 54 31 97
82 80 38 38
96 70 23 96
40 43 85 10
99 42 11 62
50 43 17 83
47 18 79 63
100 22 12 13
51 79 69 13
98 20 52 79
77 57 42 23
82 90 27 78
25 22 34 84
95 45 27 29
88 20 75 52
61 73 46 62
23 96 89 61
83 53 72 73
95 34 65 40
37 10 15 66
47 35 25 32
83 88 43 52
72 68 64 17
89 51 83 75
29 37 98 42
46 39 27 76
11 43 66 94
50 11 34 40
27 15 56 21
19 22 29 35
27 55 96 90
97 46 73 48
54 83 84 59
81 63 22 28
44 78 20 44
40 100 46 21
67 31 62 60
44 93 29 84
29 44 91 41
58 13 80 42
13 45 16 24
89 53 49 58
22 36 43 51
39 52 73 73
65 62 41 52
57 50 39 23
12 73 85 49
45 88 60 32
22 69 45 50
66 51 44 85
79 99 38 93
81 53 53 80
60 37 56 34
26 86 15 47
29 24 14 78
12 56 23 41
56 98 16 97
86 83 98 87
20 59 44 33
83 54 60 51
78 86 85 29
65 15 41 53
63 62 78 72
53 26 45 39
70 91 14 47
54 63 13 13
54 14 39 73
15 41 70 31
22 87 78 96
31 40 12 27
62 70 27 17
33 100 36 73
89 13 55 25
56 45 25 15
60 82 33 84
28 29 34 78
22 48 47 88
55 32 72 26
51 82 53 58
84 78 18 32
30 21 68 67
64 10 36 17
15 40 49 19
24 51 89 97
28 50 85 27
17 70 28 22
16 42 17 81
87 10 54 32
39 89 82 12
12 35 18 99
63 92 94 37
67 44 35 97
95 80 57 41
78 24 56 100
89 66 80 86
48 77 59 100
88 69 67 12
90 12 77 56
44 17 30 30
10 11 57 10
86 57 67 67
66 65 71 48
88 64 78 81
76 60 51 85
47 31 21 94
44 79 51 63
46 94 73 28
34 90 65 16
60 60 87 28
95 55 73 78
48 43 93 57
43 64 23 88
35 23 92 28
43 37 55 45
14 39 85 21
64 27 84 44
78 21 74 74
80 78 99 73
28 42 75 93
17 36 50 12
40 34 32 42
48 20 72 90
33 24 14 69
61 13 19 70
98 52 62 87
85 49 43 13
54 41 66 93
94 51 61 38
28 96 19 41
40 90 28 60
87 69 95 87
21 40 89 38
100 55 28 71
48 47 41 72
71 60 70 71
35 23 22 77
99 58 11 92
21 20 52 45
36 16 16 27
47 11 46 29
73 100 59 97
100 22 17 63
14 95 97 80
58 92 92 17
47 42 18 89
98 24 27 16
68 85 13 94
36 28 36 45
26 88 41 64
39 57 96 71
34 56 46 60
11 11 42 17
57 23 61 99
64 27 80 20
42 81 15 89
26 22 43 31
70 66 68 77
58 80 32 16
22 25 73 41
19 51 48 31
54 56 13 94
99 19 48 36
55 57 11 14
17 32 99 18
82 38 32 79
41 36 91 62
56 29 68 60
15 40 94 55
95 100 23 61
20 17 51 73
29 18 72 92
23 58 79 37
80 76 70 62
74 24 56 54
65 12 71 57
75 90 49 66
48 52 58 32
26 100 12 39
93 31 48 85
99 69 94 80
17 84 26 33
37 12 70 71
37 13 49 28
78 16 34 76
69 97 82 17
84 75 36 22
17 86 94 60
41 89 79 43
32 11 64 55
96 32 73 43
66 35 46 31
18 78 34 42
27 51 53 54
98 35 91 91
100 97 99 23
47 59 64 26
72 77 44 29
98 10 67 47
17 80 32 77
44 18 96 40
34 97 100 90
25 36 14 38
44 25 78 96
65 10 31 24
84 86 54 28
76 65 42 31
51 52 41 81
50 97 64 83
82 73 81 82
51 52 18 54
57 40 17 50
52 87 71 82
16 97 44 63
18 86 76 25
53 94 33 70
15 72 65 80
37 70 90 32
99 52 38 17
29 23 66 70
67 53 24 27
80 85 86 95
71 54 86 61
92 56 11 91
84 41 20 54
83 23 83 35
55 99 69 98
84 34 29 52
99 61 97 51
