30 250 4
96 60 96 23
35 72 17 13
13 41 66 82
15 57 39 17
55 58 56 13
37 97 26 81
44 96 11 15
96 41 25 76
87 93 31 21
13 55 60 78
55 74 38 53
15 28 91 54
96 70 14 31
94 48 31 25
96 15 26 62
18 69 40 18
97 71 99 18
78 73 72 71
78 88 75 84
29 64 29 46
10 66 79 76
66 55 34 50
53 36 27 44
97 66 30 12
77 26 93 81
65 33 80 27
71 73 42 96
11 22 35 63
60 90 26 34
51 35 79 76
13 21 49 85
29 14 66 27
80 34 62 14
30 49 43 55
15 67 99 89
77 58 40 16
38 20 44 72
54 54 26 25
42 57 47 55
20 13 87 90
58 69 29 31
24 70 92 21
33 23 43 20
20 40 17 93
91 16 99 30
25 63 31 57
11 35 90 60
54 12 72 66
17 24 86 59
54 29 18 73
26197 20665 14807 10964
44 17 97 11
46 38 81 86
90 48 97 100
45 58 57 46
100 83 20 78
41 64 37 16
32 38 94 85
39 71 73 17
59 97 79 91
60 24 14 57
29 79 82 63
29 97 38 54
75 70 50 39
60 25 74 84
26 13 65 44
22 31 38 42
51 20 71 60
37 94 94 97
58 50 60 47
88 43 21 66
28 71 72 88
21 62 66 60
75 18 26 26
70 40 82 91
10 37 84 25
87 16 85 69
94 73 46 79
78 62 92 28
60 52 54 57
92 86 88 46
93 75 44 30
17 99 46 16
51 42 87 28
70 67 17 72
28 28 37 43
98 59 55 53
69 83 10 97
44 67 99 88
34 39 22 83
17 14 87 50
95 70 16 25
83 79 29 59
77 65 67 69
11 10 89 30
56 83 57 68
100 52 12 74
45 97 55 63
59 14 34 63
24 18 96 10
48 36 67 92
96 56 41 86
80 68 33 63
100 37 38 25
71 32 96 83
74 42 89 27
15 89 80 87
80 53 64 10
89 79 52 73
28 96 97 16
14 28 33 97
94 90 75 47
26 48 25 39
92 81 85 74
59 49 88 84
50 57 31 37
75 89 29 12
58 23 73 60
52 54 98 27
29 52 76 62
68 23 25 18
42 97 64 44
56 67 89 47
41 13 80 43
40 38 84 92
17 23 93 47
19 45 47 33
70 23 99 17
66 15 18 94
77 10 75 61
81 80 19 15
41 62 29 34
30 69 11 60
89 92 91 17
92 29 56 46
81 44 80 36
43 49 28 62
52 76 23 36
31 90 56 92
41 18 96 91
23 55 63 24
56 21 99 11
73 71 37 61
74 57 94 92
58 36 91 92
26 33 53 50
39 24 23 26
85 81 30 65
77 67 39 19
39 100 83 70
79 70 86 24
31 93 21 31
41 56 77 79
66 55 87 61
40 61 69 90
62 21 91 18
33 64 92 17
78 48 21 30
64 90 17 16
24 43 84 21
12 80 12 34
37 44 83 28
83 82 89 63
51 19 19 68
75 21 20 77
79 92 39 18
71 26 13 83
70 58 30 20
88 75 100 23
92 41 64 13
69 74 70 42
96 34 62 22
75 89 68 67
36 13 13 11
53 89 81 55
19 38 69 67
44 76 33 56
53 19 69 87
23 79 11 67
64 28 32 45
62 87 99 76
93 43 41 20
88 22 12 43
69 79 96 46
54 98 13 32
38 31 72 17
52 88 15 14
94 97 26 46
16 29 23 61
80 57 28 17
22 62 85 65
34 19 14 29
19 30 44 43
31 65 55 28
25 63 31 63
73 61 25 31
26 22 97 64
54 22 66 15
21 44 47 47
49 86 84 73
43 62 46 24
76 76 11 47
22 61 79 50
60 96 38 19
68 88 68 98
84 42 42 64
20 47 100 40
12 12 84 26
53 99 100 72
99 50 34 85
33 12 95 85
44 42 15 16
34 44 50 59
31 75 94 80
95 34 99 69
19 85 23 84
96 96 70 90
39 56 91 89
97 59 62 17
69 99 37 33
97 12 47 67
27 10 14 55
33 20 29 92
50 20 63 98
21 24 58 53
91 11 59 62
72 75 36 73
29 48 30 100
37 52 17 94
95 59 92 20
46 30 36 46
51 21 66 83
75 38 72 99
59 39 34 44
75 80 21 76
90 31 75 29
63 84 56 45
90 81 42 43
55 87 49 50
69 62 75 35
83 79 35 54
67 29 27 98
68 64 84 26
15 12 50 82
79 70 43 40
42 95 69 90
82 18 68 26
43 50 10 68
34 48 29 67
66 86 64 51
41 19 58 72
41 57 71 26
77 71 23 48
33 95 94 23
36 62 11 79
12 54 61 36
38 10 17 84
46 84 53 85
90 56 52 42
20 47 86 99
42 77 56 96
43 72 21 33
87 23 78 40
98 34 63 92
25 82 39 92
56 50 79 50
24 84 77 57
96 56 68 77
13 24 24 90
83 85 88 31
22 86 13 18
16 28 79 19
80 59 70 22
87 44 71 16
19 11 56 77
71 36 45 99
30 93 85 94
11 51 44 49
17 25 79 11
91 60 80 48
23 30 82 34
69 19 77 87
67 23 73 27
44 58 12 77
98 22 40 97
63 40 27 69
56 16 31 11
53 55 76 44
48 49 94 63
24 65 47 41
83 85 24 71
41 58 62 66
100 29 65 19
14 21 21 54
42 19 82 80
50 13 38 56
27 100 97 54
87 70 16 22
52 31 61 72
33 32 25 40
68 11 35 25
24224 18625 14869 9818
21 40 84 59
12 99 13 25
57 61 80 63
67 36 86 93
80 37 20 39
29 70 59 85
76 70 75 95
64 86 47 90
80 27 27 20
86 89 96 15
55 93 80 69
85 45 31 17
93 98 89 40
36 72 92 40
88 92 92 62
97 43 93 29
33 41 18 72
28 80 76 24
80 24 73 59
48 40 12 18
69 74 70 48
28 14 54 49
70 14 99 16
33 77 39 28
90 25 93 69
38 54 53 88
80 95 51 90
73 18 26 47
72 18 27 60
40 97 100 61
34 10 91 47
70 57 74 72
72 43 66 24
76 84 96 45
71 11 58 55
87 84 37 40
26 95 61 62
64 51 20 60
83 95 66 75
12 59 43 24
56 10 93 68
16 39 17 51
53 86 21 99
96 88 22 94
18 48 53 24
69 63 72 14
36 36 87 89
89 77 82 99
17 73 91 95
11 17 31 61
39 60 58 74
85 66 64 82
98 32 20 49
24 79 88 93
30 75 55 63
28 85 21 31
45 36 30 16
96 74 34 71
96 76 30 82
52 60 19 83
31 91 90 88
69 41 56 59
71 19 55 97
38 78 66 46
18 47 81 18
68 32 72 31
44 40 84 77
45 56 38 46
34 32 12 42
23 15 90 96
23 28 38 92
71 90 94 48
70 94 16 24
32 18 58 47
19 78 82 61
98 86 98 87
90 70 97 97
58 57 37 17
66 57 91 27
94 45 33 21
12 86 71 67
57 89 86 17
22 100 91 41
86 87 97 42
63 51 89 11
53 24 91 10
14 61 51 45
98 13 72 64
59 37 30 73
65 42 41 10
62 16 90 51
34 37 40 47
40 39 93 80
70 91 27 67
35 100 24 74
53 30 46 61
30 84 48 93
63 54 13 90
52 77 75 54
59 63 32 79
34 13 48 87
53 80 92 69
48 99 24 42
42 84 62 33
78 21 59 17
72 63 40 29
67 94 32 78
17 45 23 54
82 34 32 96
65 39 52 17
69 50 66 37
88 57 62 95
94 16 49 47
32 66 19 16
37 62 75 72
90 63 89 99
90 44 10 21
45 44 97 10
92 21 91 72
81 13 50 83
65 90 40 87
84 33 86 73
81 43 69 34
58 92 78 63
89 94 93 77
21 84 49 93
54 44 29 30
67 42 90 25
83 92 78 40
53 37 27 28
67 58 28 32
55 80 64 82
72 69 15 89
71 77 32 41
65 60 35 64
84 22 33 23
78 90 55 90
46 68 69 14
77 99 35 91
18 27 78 19
13 72 47 61
58 26 19 40
12 81 17 90
47 28 30 76
27 68 93 24
98 60 99 92
60 58 91 58
41 95 32 56
54 36 18 24
88 31 20 44
73 19 46 11
58 40 33 91
37 71 14 59
76 54 97 88
74 12 87 92
23 52 36 68
62 95 68 59
94 71 66 27
71 70 27 92
70 22 83 50
46 52 12 85
68 88 57 88
64 79 24 55
40 31 42 90
56 15 64 25
71 33 28 11
30 17 36 33
59 77 53 66
24 55 33 26
78 20 67 46
33 67 33 72
57 45 34 59
60 73 19 18
18 97 22 86
81 49 100 27
97 97 86 58
62 80 67 48
90 36 36 100
26 13 95 69
18 27 44 36
94 54 84 43
42 21 48 29
95 45 72 82
41 25 84 36
78 54 56 93
62 73 71 33
78 53 43 98
70 44 77 78
92 90 95 40
14 54 22 23
96 73 54 84
91 60 20 81
29 67 48 87
37 92 53 78
56 60 45 95
66 22 92 46
79 78 31 31
91 91 60 12
39 97 77 35
15 100 61 29
51 100 40 13
98 89 62 66
23 28 55 45
17 50 89 53
76 15 95 31
97 91 78 39
23 93 29 26
87 38 53 16
14 55 77 31
75 58 70 63
91 28 49 87
86 36 20 38
58 54 58 12
58 52 73 99
33 21 41 42
51 81 23 94
29 15 68 53
38 81 18 87
63 84 94 30
64 86 77 95
27 42 33 24
89 85 27 48
24 29 44 30
62 59 96 67
61 95 20 83
85 46 37 46
31 63 46 46
75 20 39 11
49 11 55 84
61 45 70 41
54 86 40 53
92 27 80 51
89 48 85 88
44 93 28 81
61 50 70 82
47 86 57 96
15 86 19 77
86 74 59 16
34 38 74 49
86 71 44 35
29 91 43 29
16 13 71 10
43 27 72 52
79 62 48 52
58 63 16 43
80 57 40 75
94 69 56 82
21 77 88 69
64 29 50 46
85 73 83 53
