30 250 4
96 37 67 68
84 88 93 56
89 43 69 76
54 77 86 30
22 12 20 27
34 54 91 12
63 54 80 48
91 69 95 87
52 55 53 77
66 81 43 34
34 88 51 42
57 23 85 11
46 74 88 37
22 12 58 39
54 91 62 10
16 79 45 88
61 60 96 89
10 90 72 47
32 85 54 98
79 98 99 62
65 83 11 49
18 68 87 81
70 82 90 89
15 25 92 16
90 76 58 42
87 36 85 57
35 54 52 81
30 16 70 49
75 52 43 85
70 85 67 75
35 88 89 70
64 11 73 62
58 78 25 65
82 31 38 64
13 52 91 70
34 19 64 14
20 15 18 92
30 42 77 20
37 87 89 81
50 51 65 47
83 53 31 69
10 23 43 84
30 100 23 45
70 72 21 27
68 87 79 45
60 96 61 81
39 79 57 40
16 52 14 65
43 13 30 83
12 23 78 98
26616 21391 16476 10525
66 78 68 54
14 57 87 30
34 91 24 62
44 46 98 42
77 89 78 27
84 83 92 96
59 34 58 17
22 36 92 25
47 74 35 23
61 92 49 88
92 42 27 53
43 74 45 21
59 97 96 59
89 19 55 99
26 47 80 60
69 40 46 61
76 43 34 72
93 59 26 81
47 89 24 11
32 87 90 64
100 84 29 38
51 75 15 61
94 75 26 69
58 89 58 41
80 29 72 83
66 61 90 96
45 96 59 66
40 68 69 26
42 53 57 31
27 98 59 72
37 51 71 45
28 81 20 31
62 10 69 42
49 10 59 69
82 91 61 25
12 97 77 84
87 65 46 28
90 71 73 78
66 39 35 42
74 66 63 98
44 46 71 93
86 48 10 59
64 91 37 39
67 29 40 76
60 26 77 38
20 50 82 27
74 42 67 20
24 15 16 17
17 29 22 30
98 82 97 63
30 90 32 54
28 43 13 68
81 59 57 14
26 96 33 63
10 22 15 60
74 23 55 56
15 29 60 38
42 60 95 24
18 70 68 26
16 10 25 47
43 24 21 74
47 20 28 14
54 91 86 37
47 87 90 98
63 55 56 90
43 51 41 100
100 61 82 95
76 42 11 34
53 32 15 13
88 97 69 21
25 32 14 31
65 41 52 95
87 86 69 77
51 67 66 17
100 12 28 96
67 55 81 79
21 42 65 20
99 100 49 77
92 41 32 77
83 85 97 20
70 58 62 10
51 29 34 56
16 80 87 66
19 92 50 70
64 64 51 76
30 80 26 91
31 77 38 47
73 34 65 55
35 17 38 90
27 81 29 26
24 18 86 28
65 31 19 46
83 83 65 18
48 67 71 31
31 85 11 46
31 49 43 46
12 47 98 46
28 82 17 86
41 43 19 94
100 48 49 49
20 18 35 100
48 82 48 57
38 32 59 88
16 56 54 91
42 77 33 85
44 46 82 13
84 16 35 71
69 20 81 15
90 10 30 25
12 99 34 85
51 26 30 95
26 75 55 31
66 69 53 98
48 45 42 19
83 28 37 65
18 77 29 94
99 90 85 19
97 29 49 48
90 33 80 17
51 65 70 87
33 59 91 84
75 22 41 39
82 78 55 11
49 25 29 88
52 79 64 63
38 60 87 81
96 56 36 82
31 78 49 40
32 48 79 32
100 19 95 72
10 61 28 27
86 58 76 80
76 58 27 70
72 62 63 10
91 11 100 45
86 57 23 87
65 41 24 76
90 15 43 29
56 86 28 44
38 98 74 86
16 73 41 83
23 33 96 73
81 16 91 93
86 10 96 87
15 29 76 60
27 45 89 63
12 27 93 83
55 43 73 28
80 27 24 31
18 38 32 25
58 72 59 98
21 40 49 86
32 77 23 82
52 41 72 32
90 27 17 95
92 92 61 65
80 39 45 37
65 91 60 28
13 19 88 42
60 89 27 38
10 88 22 57
84 56 29 85
20 14 26 18
52 98 33 47
69 22 89 78
83 99 97 40
61 38 40 56
29 64 51 14
26 13 98 76
44 64 50 93
83 33 21 91
17 13 28 100
29 64 22 58
30 55 48 64
81 94 24 61
89 78 45 11
34 97 36 40
60 15 65 51
62 50 88 43
85 30 43 62
35 19 47 21
62 61 73 30
15 88 43 65
61 40 25 71
91 44 43 39
57 30 19 44
62 99 20 38
46 32 100 95
16 24 91 20
88 86 15 22
57 22 86 10
79 65 36 72
27 71 17 19
29 30 67 33
14 16 50 97
86 70 11 72
20 28 20 24
68 17 45 69
31 81 15 14
89 15 54 15
39 44 71 76
83 35 55 18
81 41 20 31
55 15 38 50
22 15 83 44
50 79 54 72
79 77 75 94
63 96 26 75
67 83 24 100
74 43 84 97
19 23 96 14
12 68 39 12
64 80 98 27
72 92 41 94
19 17 77 52
90 32 17 43
35 83 28 46
21 10 71 31
39 88 47 49
24 97 17 63
34 72 59 96
72 44 61 74
64 70 13 71
67 16 77 66
14 97 71 91
31 58 79 27
42 93 18 45
45 23 53 87
17 24 51 34
69 83 61 19
80 72 50 10
16 16 11 17
31 16 58 73
77 65 20 21
93 34 80 85
84 22 28 17
31 91 46 85
95 45 69 45
53 75 13 72
52 36 47 28
22 48 21 79
14 42 21 88
61 97 42 95
80 18 43 25
67 49 53 84
12 55 78 33
36 53 49 66
51 82 51 82
72 90 76 67
24 40 95 28
26096 20081 15594 9790
55 66 35 16
92 72 61 79
53 69 68 68
42 79 87 45
17 64 16 30
91 84 31 16
60 52 41 22
28 16 84 26
74 71 63 41
96 85 66 18
91 39 91 60
77 88 20 59
29 67 73 42
38 37 70 62
17 74 55 26
87 16 91 55
49 65 10 22
48 49 49 63
16 33 76 25
75 45 34 97
60 75 57 78
95 53 18 76
94 26 26 91
38 25 63 89
70 88 97 60
53 58 43 50
59 79 21 32
50 40 30 10
84 93 33 76
15 14 54 11
40 52 96 35
85 61 46 36
33 10 28 59
67 67 78 68
57 95 46 60
74 63 66 95
38 95 24 36
72 30 64 55
79 78 54 88
96 54 25 70
91 89 40 14
84 58 72 47
60 49 14 48
55 27 21 74
44 46 95 96
93 28 67 30
57 26 87 75
60 10 47 90
72 21 68 91
94 71 11 49
15 82 65 65
60 23 51 30
94 19 32 56
64 39 84 85
31 62 37 21
92 15 83 76
29 82 60 59
65 56 19 38
38 86 61 45
64 53 15 60
76 74 81 94
84 60 82 72
32 69 96 44
26 19 74 77
53 91 97 59
32 87 48 30
26 84 30 71
49 12 68 47
66 62 38 29
37 73 18 54
31 49 76 89
15 25 73 55
57 78 64 79
35 81 46 21
50 42 19 45
77 32 65 99
99 96 78 40
58 89 42 39
89 42 83 16
40 19 44 18
100 14 23 59
63 32 54 90
12 67 55 97
61 40 53 38
94 22 86 21
97 70 56 40
96 76 92 84
23 76 56 34
47 55 20 60
14 85 79 88
73 70 87 13
75 84 45 55
36 71 47 16
43 73 93 24
88 83 87 99
41 96 96 46
47 41 77 96
25 10 67 91
86 98 70 34
57 46 62 31
54 31 58 19
43 75 62 42
80 20 41 16
44 75 21 26
55 31 10 70
70 71 85 77
57 48 63 72
16 71 10 73
85 88 81 77
26 77 10 61
75 52 56 26
78 85 46 25
60 66 81 52
46 72 16 89
38 38 51 78
17 38 99 17
99 74 72 77
31 84 90 21
37 81 76 98
59 99 40 53
91 24 76 64
88 82 75 74
82 55 29 46
66 10 49 68
38 61 39 46
56 88 63 75
99 46 75 78
19 75 16 77
12 19 43 12
97 67 94 71
11 61 67 32
22 50 11 94
24 30 28 88
17 22 14 19
88 37 70 28
69 78 34 52
32 73 42 85
10 52 47 10
31 78 89 69
48 90 39 46
87 38 22 36
42 47 26 89
88 89 72 98
82 42 71 94
61 77 15 47
91 62 39 88
70 18 28 53
27 98 90 12
27 30 64 69
28 30 91 31
68 55 48 64
98 74 43 31
26 48 95 61
90 18 87 74
18 68 14 69
71 95 91 54
44 24 12 40
22 87 24 41
27 72 100 14
16 38 46 56
95 24 82 41
49 92 35 21
54 65 65 61
70 70 80 84
31 93 28 57
90 68 58 58
72 48 72 74
38 91 42 80
51 54 18 55
89 32 64 45
98 53 15 83
64 58 74 13
66 19 73 68
90 40 22 91
85 96 28 28
90 75 56 38
17 61 90 100
72 91 62 62
61 85 75 65
39 92 15 82
21 35 81 17
69 10 25 87
10 61 21 28
78 69 52 64
21 87 72 100
35 21 93 33
55 50 65 44
39 17 16 47
15 54 49 80
90 65 91 93
25 96 51 31
89 30 25 84
46 24 76 24
64 91 34 43
63 61 15 54
13 72 66 81
41 50 15 39
53 67 26 73
30 26 83 53
72 44 20 62
15 38 95 90
61 48 57 20
57 91 42 100
54 60 17 45
33 42 35 40
20 68 31 34
86 50 97 62
90 99 75 93
85 33 27 49
55 75 98 36
77 21 51 58
11 55 24 26
63 31 49 76
56 69 24 13
66 31 37 16
34 73 28 53
95 94 13 72
24 49 59 13
39 67 31 57
35 53 91 13
61 48 56 57
45 37 86 72
67 86 49 69
24 37 17 55
35 73 25 74
16 83 38 54
45 99 62 25
36 20 15 84
37 96 44 30
40 31 81 81
94 85 30 94
12 27 60 49
43 25 68 78
46 89 83 100
73 39 73 60
49 27 14 58
75 55 31 99
84 58 20 70
82 84 55 17
74 71 84 91
82 100 58 89
10 46 84 40
90 62 58 91
14 14 12 52
30 15 70 56
99 27 98 43
28 49 40 32
75 23 65 40
72 23 68 56
30 62 33 42
